timestamp,memory.used,utilization.gpu,utilization.memory,temperature.gpu,power.draw,clocks.sm,clocks.mem
2026/09/14 03:04:14.427, 6465, 32, 9, 77, 33.43, 2565, 8001
2026/09/14 03:04:15.429, 6483, 22, 8, 80, 39.47, 2565, 8001
2026/09/14 03:04:16.430, 6504, 23, 7, 76, 33.12, 2565, 8001
2026/09/14 03:04:17.430, 6470, 100, 58, 79, 48.83, 2400, 8001
2026/09/14 03:04:18.432, 6470, 97, 55, 81, 59.37, 2130, 8001
2026/09/14 03:04:19.433, 6447, 96, 56, 80, 56.69, 2220, 8001
2026/09/14 03:04:20.434, 6471, 98, 54, 80, 49.98, 2265, 8001
2026/09/14 03:04:21.434, 6470, 82, 46, 79, 54.66, 2220, 8001
2026/09/14 03:04:22.434, 6470, 98, 55, 79, 57.47, 2355, 8001
2026/09/14 03:04:23.436, 6470, 90, 53, 81, 57.08, 2430, 8001
2026/09/14 03:04:24.437, 6446, 99, 58, 79, 56.41, 2265, 8001
2026/09/14 03:04:25.438, 6471, 29, 11, 78, 50.09, 2565, 8001
2026/09/14 03:04:26.439, 6471, 29, 8, 78, 35.10, 2565, 8001
2026/09/14 03:04:27.439, 6470, 24, 8, 78, 38.31, 2565, 8001
2026/09/14 03:04:28.439, 6470, 29, 10, 78, 41.90, 2565, 8001
2026/09/14 03:04:29.440, 6471, 30, 12, 78, 40.47, 2565, 8001
2026/09/14 03:04:30.441, 6471, 30, 10, 77, 43.30, 2565, 8001
2026/09/14 03:04:31.442, 6657, 30, 10, 78, 37.89, 2415, 8001
2026/09/14 03:04:32.443, 6617, 29, 11, 79, 38.62, 2565, 8001
2026/09/14 03:04:33.444, 6528, 33, 13, 79, 41.37, 2565, 8001
2026/09/14 03:04:34.445, 6515, 23, 7, 77, 35.38, 2565, 8001
2026/09/14 03:04:35.446, 6503, 31, 12, 79, 38.09, 2565, 8001
2026/09/14 03:04:36.447, 6494, 99, 67, 79, 61.54, 2055, 8001
2026/09/14 03:04:37.448, 6494, 69, 30, 79, 44.34, 2385, 8001
2026/09/14 03:04:38.448, 6494, 19, 6, 76, 45.64, 2565, 8001
2026/09/14 03:04:39.449, 6493, 25, 7, 76, 34.80, 2565, 8001
2026/09/14 03:04:40.449, 6475, 22, 7, 77, 36.85, 2565, 8001
2026/09/14 03:04:41.450, 6491, 28, 10, 77, 41.28, 2565, 8001
2026/09/14 03:04:42.451, 6524, 31, 11, 77, 40.52, 2565, 8001
2026/09/14 03:04:43.452, 6519, 34, 11, 78, 40.18, 2565, 8001
2026/09/14 03:04:44.454, 6493, 32, 11, 77, 35.30, 2565, 8001
2026/09/14 03:04:45.454, 6494, 28, 9, 76, 36.92, 2565, 8001
2026/09/14 03:04:46.456, 6495, 33, 12, 78, 40.41, 2565, 8001
2026/09/14 03:04:47.456, 6478, 21, 7, 76, 36.83, 2565, 8001
2026/09/14 03:04:48.459, 6499, 50, 26, 78, 50.29, 2565, 8001
2026/09/14 03:04:49.459, 6466, 28, 10, 77, 37.82, 2565, 8001
2026/09/14 03:04:50.460, 6490, 58, 13, 77, 43.13, 2565, 8001
2026/09/14 03:04:51.460, 6489, 50, 13, 78, 46.76, 2565, 8001
2026/09/14 03:04:52.461, 6487, 24, 8, 79, 35.94, 2070, 8001
2026/09/14 03:04:53.462, 6451, 99, 58, 80, 59.00, 2265, 8001
2026/09/14 03:04:54.463, 6428, 32, 9, 78, 33.82, 2565, 8001
2026/09/14 03:04:55.465, 6476, 25, 7, 77, 41.36, 2565, 8001
2026/09/14 03:04:56.467, 6475, 27, 9, 77, 39.46, 2565, 8001
2026/09/14 03:04:57.470, 6451, 31, 11, 77, 45.46, 2565, 8001
