unix_seconds,pid,parent_pid,cpu_percent,rss_mb,threads,read_bytes,write_bytes,voluntary_switches,involuntary_switches
1789388651.176225,1304338,1304302,0.0,77.01953125,1,0,0,687,38
1789388651.1762822,1304340,1304302,1.0,50.765625,1,0,0,172,64
1789388651.176337,1304342,1304302,0.0,12.89453125,1,0,0,10,1
1789388651.1763902,1304344,1304302,0.0,13.109375,1,0,0,18,8
1789388652.1824858,1304302,1304300,110.3,2372.7578125,78,0,8192,203,12
1789388652.1825728,1304335,1304302,0.0,12.875,1,0,0,18,4
1789388652.1826315,1304338,1304302,0.0,77.01953125,1,0,0,687,38
1789388652.1826854,1304340,1304302,0.0,50.765625,1,0,0,172,64
1789388652.1827364,1304342,1304302,0.0,12.89453125,1,0,0,10,1
1789388652.1827862,1304344,1304302,0.0,13.109375,1,0,0,18,8
1789388653.1887782,1304302,1304300,108.3,2373.40234375,78,0,8192,203,12
1789388653.188885,1304335,1304302,0.0,12.875,1,0,0,18,4
1789388653.188951,1304338,1304302,0.0,77.01953125,1,0,0,687,38
1789388653.189005,1304340,1304302,0.0,50.765625,1,0,0,172,64
1789388653.189057,1304342,1304302,0.0,12.89453125,1,0,0,10,1
1789388653.189107,1304344,1304302,0.0,13.109375,1,0,0,18,8
1789388654.1945162,1304302,1304300,124.3,2373.44921875,78,0,8192,203,12
1789388654.1945987,1304335,1304302,0.0,12.875,1,0,0,18,4
1789388654.1946516,1304338,1304302,0.0,77.01953125,1,0,0,687,38
1789388654.1946995,1304340,1304302,2.0,50.765625,1,0,0,173,64
1789388654.1947474,1304342,1304302,0.0,12.89453125,1,0,0,10,1
1789388654.1947944,1304344,1304302,0.0,13.109375,1,0,0,18,8
1789388655.2005873,1304302,1304300,112.3,2373.49609375,78,0,8192,203,12
1789388655.2006743,1304335,1304302,0.0,12.875,1,0,0,18,4
1789388655.2007396,1304338,1304302,0.0,77.01953125,1,0,0,687,38
1789388655.200793,1304340,1304302,0.0,50.765625,1,0,0,173,64
1789388655.200842,1304342,1304302,0.0,12.89453125,1,0,0,10,1
1789388655.200903,1304344,1304302,0.0,13.109375,1,0,0,18,8
1789388656.206342,1304302,1304300,140.2,2373.49609375,78,0,8192,203,12
1789388656.2064261,1304335,1304302,0.0,12.875,1,0,0,18,4
1789388656.2064795,1304338,1304302,0.0,77.01953125,1,0,0,687,38
1789388656.2065296,1304340,1304302,4.0,50.765625,1,0,0,178,64
1789388656.2065778,1304342,1304302,0.0,12.89453125,1,0,0,10,1
1789388656.2066252,1304344,1304302,0.0,13.109375,1,0,0,18,8
1789388657.211877,1304302,1304300,143.2,2381.4375,80,0,8192,203,12
1789388657.211958,1304335,1304302,0.0,12.875,1,0,0,18,4
1789388657.2120085,1304338,1304302,5.0,77.01953125,1,0,0,691,38
1789388657.2120562,1304340,1304302,0.0,50.765625,1,0,0,178,64
1789388657.2121003,1304342,1304302,0.0,12.89453125,1,0,0,10,1
1789388657.2121441,1304344,1304302,0.0,13.109375,1,0,0,18,8
1789388658.217657,1304302,1304300,125.3,2404.51953125,80,0,8192,203,12
1789388658.2177372,1304335,1304302,0.0,12.875,1,0,0,18,4
1789388658.2177887,1304338,1304302,5.0,77.01953125,1,0,0,695,43
1789388658.2178354,1304340,1304302,0.0,50.765625,1,0,0,178,64
1789388658.2178833,1304342,1304302,0.0,12.89453125,1,0,0,10,1
1789388658.2179294,1304344,1304302,0.0,13.109375,1,0,0,18,8
1789388659.2238271,1304302,1304300,106.3,2405.63671875,80,0,8192,203,12
1789388659.223929,1304335,1304302,0.0,12.875,1,0,0,18,4
1789388659.2239902,1304338,1304302,0.0,77.01953125,1,0,0,695,43
1789388659.2240446,1304340,1304302,0.0,50.765625,1,0,0,178,64
1789388659.2240949,1304342,1304302,0.0,12.89453125,1,0,0,10,1
1789388659.2241447,1304344,1304302,0.0,13.109375,1,0,0,18,8
1789388660.2305408,1304302,1304300,123.2,2406.03515625,80,0,8192,203,12
1789388660.2306423,1304335,1304302,0.0,12.875,1,0,0,18,4
1789388660.23071,1304338,1304302,1.0,77.01953125,1,0,0,695,43
1789388660.2307718,1304340,1304302,0.0,50.765625,1,0,0,178,64
1789388660.2308292,1304342,1304302,0.0,12.89453125,1,0,0,10,1
1789388660.2308905,1304344,1304302,0.0,13.109375,1,0,0,18,8
1789388661.2363884,1304302,1304300,160.1,2428.2421875,80,0,8192,203,12
1789388661.2364724,1304335,1304302,0.0,12.875,1,0,0,18,4
1789388661.2365289,1304338,1304302,12.9,77.01953125,1,0,0,705,47
1789388661.2365804,1304340,1304302,0.0,50.765625,1,0,0,178,64
1789388661.2366278,1304342,1304302,0.0,12.89453125,1,0,0,10,1
1789388661.2366736,1304344,1304302,0.0,13.109375,1,0,0,18,8
1789388662.2423742,1304302,1304300,154.1,2434.3671875,80,0,8192,203,12
1789388662.2424622,1304335,1304302,0.0,12.875,1,0,0,18,4
1789388662.2425194,1304338,1304302,3.0,77.01953125,1,0,0,707,48
1789388662.2425716,1304340,1304302,0.0,50.765625,1,0,0,178,64
1789388662.2426207,1304342,1304302,0.0,12.89453125,1,0,0,10,1
1789388662.2426686,1304344,1304302,0.0,13.109375,1,0,0,18,8
1789388663.248597,1304302,1304300,144.1,2450.203125,80,0,8192,203,12
1789388663.248688,1304335,1304302,0.0,12.875,1,0,0,18,4
1789388663.2487462,1304338,1304302,0.0,77.01953125,1,0,0,707,48
1789388663.2487993,1304340,1304302,0.0,50.765625,1,0,0,178,64
1789388663.248849,1304342,1304302,0.0,12.89453125,1,0,0,10,1
1789388663.2489212,1304344,1304302,0.0,13.109375,1,0,0,18,8
1789388664.2548044,1304302,1304300,107.3,2451.4375,80,0,8192,203,12
1789388664.2549095,1304335,1304302,0.0,12.875,1,0,0,18,4
1789388664.2549732,1304338,1304302,0.0,77.01953125,1,0,0,707,48
1789388664.255029,1304340,1304302,0.0,50.765625,1,0,0,178,64
1789388664.255082,1304342,1304302,0.0,12.89453125,1,0,0,10,1
1789388664.2551324,1304344,1304302,0.0,13.109375,1,0,0,18,8
1789388665.2605526,1304302,1304300,129.3,2460.59765625,80,0,8192,203,12
1789388665.2606375,1304335,1304302,0.0,12.875,1,0,0,18,4
