case,file,stage,count,total_ms,max_ms
after-ocr-off-c4,2603.01919v2.pdf,LinkValidate,1,13.668532,13.668532
after-ocr-off-c4,2603.01919v2.pdf,ParseTotal,1,23343.189624000002,23343.189624000002
after-ocr-off-c4,2603.01919v2.pdf,PdfOpen,1,0.440365,0.440365
after-ocr-off-c4,2603.01919v2.pdf,PdfRender,23,1019.658619,180.630993
after-ocr-off-c4,2603.01919v2.pdf,PdfiumQueue,1,0.0018780000000000001,0.0018780000000000001
after-ocr-off-c4,2603.01919v2.pdf,TableCellInference,1,20.411591,20.411591
after-ocr-off-c4,2603.01919v2.pdf,TableCellPostprocess,1,0.007807,0.007807
after-ocr-off-c4,2603.01919v2.pdf,TableCellPreprocess,1,11.142132,11.142132
after-ocr-off-c4,2603.01919v2.pdf,TableExternal,1,18522.283464,18522.283464
after-ocr-off-c4,2603.01919v2.pdf,TableFill,1,0.175391,0.175391
after-ocr-off-c4,2603.01919v2.pdf,TableRules,18,29.277720000000002,6.344541
after-ocr-off-c4,2603.01919v2.pdf,TextExtract,23,476.32399499999997,58.182010999999996
after-ocr-off-c4,2603.01919v2.pdf,TextFinish,46,699.6591900000002,101.416704
after-ocr-off-c4,2603.01919v2.pdf,TextPrepare,23,1.0971370000000003,0.08803
after-ocr-off-c4,2603.01919v2.pdf,TsrInference,3,8201.840586,6512.208606
after-ocr-off-c4,2603.01919v2.pdf,TsrPostprocess,3,0.350442,0.182642
after-ocr-off-c4,2603.01919v2.pdf,TsrPreprocess,3,4.824745,2.717898
after-ocr-off-c4,2603.01919v2.pdf,TsrQueue,4,10282.554788,8798.632649
after-ocr-off-c4,2303.18223v16.pdf,DocumentContext,1,16.923145,16.923145
after-ocr-off-c4,2303.18223v16.pdf,LayoutInference,144,9899.592094999996,82.69293599999999
after-ocr-off-c4,2303.18223v16.pdf,LayoutPostprocess,144,2.400198,0.045843
after-ocr-off-c4,2303.18223v16.pdf,LayoutPreprocess,144,3657.5390990000005,40.016189
after-ocr-off-c4,2303.18223v16.pdf,LayoutQueue,144,76155.613636,1029.127727
after-ocr-off-c4,2303.18223v16.pdf,LayoutReadback,144,0.8674429999999996,0.021413
after-ocr-off-c4,2303.18223v16.pdf,LinkValidate,1,72.45096099999999,72.45096099999999
after-ocr-off-c4,2303.18223v16.pdf,ParseTotal,1,26277.580489999997,26277.580489999997
after-ocr-off-c4,2303.18223v16.pdf,PdfOpen,1,0.814639,0.814639
after-ocr-off-c4,2303.18223v16.pdf,PdfRender,144,2957.490943,129.39976000000001
after-ocr-off-c4,2303.18223v16.pdf,PdfiumQueue,1,0.003238,0.003238
after-ocr-off-c4,2303.18223v16.pdf,TableCellInference,1,23.461783999999998,23.461783999999998
after-ocr-off-c4,2303.18223v16.pdf,TableCellPostprocess,1,0.007944999999999999,0.007944999999999999
after-ocr-off-c4,2303.18223v16.pdf,TableCellPreprocess,1,13.044734,13.044734
after-ocr-off-c4,2303.18223v16.pdf,TableExternal,1,12703.123961,12703.123961
after-ocr-off-c4,2303.18223v16.pdf,TableFill,1,1.843715,1.843715
after-ocr-off-c4,2303.18223v16.pdf,TableRules,24,44.192442,6.68094
after-ocr-off-c4,2303.18223v16.pdf,TextExtract,144,3032.6187639999994,27.685782
after-ocr-off-c4,2303.18223v16.pdf,TextFinish,288,7498.652771999994,171.737379
after-ocr-off-c4,2303.18223v16.pdf,TextPrepare,144,9.292913999999998,0.167827
after-ocr-off-c4,2303.18223v16.pdf,TsrInference,5,6871.5453370000005,6666.373032
after-ocr-off-c4,2303.18223v16.pdf,TsrPostprocess,5,0.336252,0.1492
after-ocr-off-c4,2303.18223v16.pdf,TsrPreprocess,5,8.534524999999999,2.917027
after-ocr-off-c4,2303.18223v16.pdf,TsrQueue,6,5782.1829800000005,3079.814512
after-ocr-off-c5,2412.05210v1.pdf,DocumentContext,1,34.995524,34.995524
after-ocr-off-c5,2412.05210v1.pdf,LayoutInference,12,837.4560930000001,72.627209
after-ocr-off-c5,2412.05210v1.pdf,LayoutPostprocess,12,0.14282399999999998,0.022407
after-ocr-off-c5,2412.05210v1.pdf,LayoutPreprocess,12,266.9984160000001,24.462602
after-ocr-off-c5,2412.05210v1.pdf,LayoutQueue,12,9272.628716,1065.4783590000002
after-ocr-off-c5,2412.05210v1.pdf,LayoutReadback,12,0.05533300000000001,0.007757999999999999
after-ocr-off-c5,2412.05210v1.pdf,LinkValidate,1,8.510513000000001,8.510513000000001
after-ocr-off-c5,2412.05210v1.pdf,ParseTotal,1,3238.32275,3238.32275
after-ocr-off-c5,2412.05210v1.pdf,PdfOpen,1,0.36215800000000004,0.36215800000000004
after-ocr-off-c5,2412.05210v1.pdf,PdfRender,12,379.35579799999994,83.12298
after-ocr-off-c5,2412.05210v1.pdf,PdfiumQueue,1,0.000348,0.000348
after-ocr-off-c5,2412.05210v1.pdf,TableRules,4,23.314543,13.188699999999999
after-ocr-off-c5,2412.05210v1.pdf,TextExtract,12,243.19093999999998,32.097458
after-ocr-off-c5,2412.05210v1.pdf,TextFinish,24,514.1015309999999,243.677429
after-ocr-off-c5,2412.05210v1.pdf,TextPrepare,12,0.5550669999999999,0.09521
after-ocr-off-c5,2410.05779v3.pdf,DocumentContext,1,0.7563650000000001,0.7563650000000001
after-ocr-off-c5,2410.05779v3.pdf,LayoutInference,16,1125.912665,76.576533
after-ocr-off-c5,2410.05779v3.pdf,LayoutPostprocess,16,0.17664899999999997,0.024402
after-ocr-off-c5,2410.05779v3.pdf,LayoutPreprocess,16,343.566207,29.068348
after-ocr-off-c5,2410.05779v3.pdf,LayoutQueue,16,9603.066139,1072.54096
after-ocr-off-c5,2410.05779v3.pdf,LayoutReadback,16,0.072226,0.012413
after-ocr-off-c5,2410.05779v3.pdf,LinkValidate,1,4.980895,4.980895
after-ocr-off-c5,2410.05779v3.pdf,ParseTotal,1,3364.001718,3364.001718
after-ocr-off-c5,2410.05779v3.pdf,PdfOpen,1,0.536648,0.536648
after-ocr-off-c5,2410.05779v3.pdf,PdfRender,16,351.075998,48.473727000000004
after-ocr-off-c5,2410.05779v3.pdf,PdfiumQueue,1,0.000376,0.000376
after-ocr-off-c5,2410.05779v3.pdf,TableRules,6,8.464266,2.357831
after-ocr-off-c5,2410.05779v3.pdf,TextExtract,16,193.49938100000003,19.322867000000002
after-ocr-off-c5,2410.05779v3.pdf,TextFinish,32,166.268879,25.440318
after-ocr-off-c5,2410.05779v3.pdf,TextPrepare,16,0.45751000000000003,0.047436
after-ocr-off-c5,2604.18583v1.pdf,DocumentContext,1,1.9883589999999998,1.9883589999999998
after-ocr-off-c5,2604.18583v1.pdf,LayoutInference,15,1029.794761,75.185315
after-ocr-off-c5,2604.18583v1.pdf,LayoutPostprocess,15,0.279079,0.032616
after-ocr-off-c5,2604.18583v1.pdf,LayoutPreprocess,15,427.77298500000006,33.821149
after-ocr-off-c5,2604.18583v1.pdf,LayoutQueue,15,16620.437710000002,1342.853584
after-ocr-off-c5,2604.18583v1.pdf,LayoutReadback,15,0.07257999999999999,0.007126
after-ocr-off-c5,2604.18583v1.pdf,LinkValidate,1,7.783358,7.783358
after-ocr-off-c5,2604.18583v1.pdf,ParseTotal,1,5565.479018999999,5565.479018999999
after-ocr-off-c5,2604.18583v1.pdf,PdfOpen,1,0.42098199999999997,0.42098199999999997
after-ocr-off-c5,2604.18583v1.pdf,PdfRender,15,2712.707242,1037.208406
after-ocr-off-c5,2604.18583v1.pdf,PdfiumQueue,1,0.00329,0.00329
after-ocr-off-c5,2604.18583v1.pdf,TableRules,2,2.126889,1.206308
after-ocr-off-c5,2604.18583v1.pdf,TextExtract,15,298.559354,43.563843999999996
after-ocr-off-c5,2604.18583v1.pdf,TextFinish,30,602.937154,197.826282
after-ocr-off-c5,2604.18583v1.pdf,TextPrepare,15,0.910286,0.097668
after-ocr-off-c5,2604.21959v1.pdf,DocumentContext,1,0.172209,0.172209
after-ocr-off-c5,2604.21959v1.pdf,LayoutInference,3,210.043219,71.353003
after-ocr-off-c5,2604.21959v1.pdf,LayoutPostprocess,3,0.04095,0.024659
after-ocr-off-c5,2604.21959v1.pdf,LayoutPreprocess,3,64.93205,22.690223
after-ocr-off-c5,2604.21959v1.pdf,LayoutQueue,3,2529.4028369999996,917.162053
after-ocr-off-c5,2604.21959v1.pdf,LayoutReadback,3,0.011306,0.003903
after-ocr-off-c5,2604.21959v1.pdf,LinkValidate,1,0.651917,0.651917
after-ocr-off-c5,2604.21959v1.pdf,ParseTotal,1,1092.3262750000001,1092.3262750000001
after-ocr-off-c5,2604.21959v1.pdf,PdfOpen,1,0.506144,0.506144
after-ocr-off-c5,2604.21959v1.pdf,PdfRender,3,51.21973500000001,18.203031000000003
after-ocr-off-c5,2604.21959v1.pdf,PdfiumQueue,1,0.003397,0.003397
after-ocr-off-c5,2604.21959v1.pdf,TextExtract,3,25.102581,12.979135
after-ocr-off-c5,2604.21959v1.pdf,TextFinish,6,18.806359000000004,11.474883
after-ocr-off-c5,2604.21959v1.pdf,TextPrepare,3,0.08422299999999999,0.041798
after-ocr-off-c5,2604.18584v1.pdf,DocumentContext,1,2.545197,2.545197
after-ocr-off-c5,2604.18584v1.pdf,LayoutInference,32,2210.526465,80.201381
after-ocr-off-c5,2604.18584v1.pdf,LayoutPostprocess,32,0.403903,0.028708
after-ocr-off-c5,2604.18584v1.pdf,LayoutPreprocess,32,774.2317439999999,32.096432
after-ocr-off-c5,2604.18584v1.pdf,LayoutQueue,32,33416.541771,1339.633866
after-ocr-off-c5,2604.18584v1.pdf,LayoutReadback,32,0.14691700000000002,0.00617
after-ocr-off-c5,2604.18584v1.pdf,LinkValidate,1,13.547306,13.547306
after-ocr-off-c5,2604.18584v1.pdf,ParseTotal,1,9787.766196,9787.766196
after-ocr-off-c5,2604.18584v1.pdf,PdfOpen,1,0.5209499999999999,0.5209499999999999
after-ocr-off-c5,2604.18584v1.pdf,PdfRender,32,763.320528,99.71835800000001
after-ocr-off-c5,2604.18584v1.pdf,PdfiumQueue,1,0.0038929999999999998,0.0038929999999999998
after-ocr-off-c5,2604.18584v1.pdf,TableCellInference,2,223.30543000000003,134.10752100000002
after-ocr-off-c5,2604.18584v1.pdf,TableCellPostprocess,2,0.016597,0.013855000000000001
after-ocr-off-c5,2604.18584v1.pdf,TableCellPreprocess,2,21.130566,13.298335
after-ocr-off-c5,2604.18584v1.pdf,TableExternal,2,5680.526506,3334.633954
after-ocr-off-c5,2604.18584v1.pdf,TableFill,2,0.2798,0.165188
after-ocr-off-c5,2604.18584v1.pdf,TableRules,18,32.800593,8.565279
after-ocr-off-c5,2604.18584v1.pdf,TextExtract,32,390.184651,20.408704999999998
after-ocr-off-c5,2604.18584v1.pdf,TextFinish,64,517.0597800000002,67.326334
after-ocr-off-c5,2604.18584v1.pdf,TextPrepare,32,1.0469950000000001,0.07721800000000001
after-ocr-off-c5,2604.18584v1.pdf,TsrInference,2,2037.765377,1768.779296
after-ocr-off-c5,2604.18584v1.pdf,TsrPostprocess,2,0.082501,0.067065
after-ocr-off-c5,2604.18584v1.pdf,TsrPreprocess,2,2.74824,2.204513
after-ocr-off-c5,2604.18584v1.pdf,TsrQueue,4,3394.433356,1978.620805
after-ocr-off-c5,2403.01632v4.pdf,DocumentContext,1,4.179481,4.179481
after-ocr-off-c5,2403.01632v4.pdf,LayoutInference,47,3272.047016,75.297935
after-ocr-off-c5,2403.01632v4.pdf,LayoutPostprocess,47,0.8572219999999998,0.087316
after-ocr-off-c5,2403.01632v4.pdf,LayoutPreprocess,47,1103.720609,29.823842
after-ocr-off-c5,2403.01632v4.pdf,LayoutQueue,47,47456.248693999994,1344.161742
after-ocr-off-c5,2403.01632v4.pdf,LayoutReadback,47,0.222587,0.008208
after-ocr-off-c5,2403.01632v4.pdf,LinkValidate,1,17.137307,17.137307
after-ocr-off-c5,2403.01632v4.pdf,ParseTotal,1,13971.515302,13971.515302
after-ocr-off-c5,2403.01632v4.pdf,PdfOpen,1,0.537219,0.537219
after-ocr-off-c5,2403.01632v4.pdf,PdfRender,47,950.68061,63.183381
after-ocr-off-c5,2403.01632v4.pdf,PdfiumQueue,1,0.000443,0.000443
after-ocr-off-c5,2403.01632v4.pdf,TableRules,7,4.5630109999999995,1.259694
after-ocr-off-c5,2403.01632v4.pdf,TextExtract,47,644.3673870000001,22.473413
after-ocr-off-c5,2403.01632v4.pdf,TextFinish,94,786.0321790000003,35.924037999999996
after-ocr-off-c5,2403.01632v4.pdf,TextPrepare,47,1.904799,0.216586
after-ocr-off-c5,2603.01919v2.pdf,DocumentContext,1,2.366356,2.366356
after-ocr-off-c5,2603.01919v2.pdf,LayoutInference,23,1612.475922,75.754511
after-ocr-off-c5,2603.01919v2.pdf,LayoutPostprocess,23,0.361937,0.036465
after-ocr-off-c5,2603.01919v2.pdf,LayoutPreprocess,23,583.6264229999999,33.582374
after-ocr-off-c5,2603.01919v2.pdf,LayoutQueue,23,22757.291806999998,1341.2522510000001
after-ocr-off-c5,2603.01919v2.pdf,LayoutReadback,23,0.136649,0.025001
after-ocr-off-c5,2603.01919v2.pdf,LinkValidate,1,13.129154,13.129154
after-ocr-off-c5,2603.01919v2.pdf,ParseTotal,1,16231.811573,16231.811573
after-ocr-off-c5,2603.01919v2.pdf,PdfOpen,1,0.714935,0.714935
after-ocr-off-c5,2603.01919v2.pdf,PdfRender,23,932.2804349999999,176.492988
after-ocr-off-c5,2603.01919v2.pdf,PdfiumQueue,1,0.000374,0.000374
after-ocr-off-c5,2603.01919v2.pdf,TableCellInference,1,131.61355,131.61355
after-ocr-off-c5,2603.01919v2.pdf,TableCellPostprocess,1,0.011632,0.011632
after-ocr-off-c5,2603.01919v2.pdf,TableCellPreprocess,1,8.373832,8.373832
after-ocr-off-c5,2603.01919v2.pdf,TableExternal,1,11795.207308000001,11795.207308000001
after-ocr-off-c5,2603.01919v2.pdf,TableFill,1,0.20613399999999998,0.20613399999999998
after-ocr-off-c5,2603.01919v2.pdf,TableRules,18,27.980743,6.439313
after-ocr-off-c5,2603.01919v2.pdf,TextExtract,23,499.37641199999996,58.977448
after-ocr-off-c5,2603.01919v2.pdf,TextFinish,46,632.398215,84.85770400000001
after-ocr-off-c5,2603.01919v2.pdf,TextPrepare,23,0.9951169999999998,0.07727200000000001
after-ocr-off-c5,2603.01919v2.pdf,TsrInference,3,9612.410728,6557.125972
after-ocr-off-c5,2603.01919v2.pdf,TsrPostprocess,3,0.330759,0.212926
after-ocr-off-c5,2603.01919v2.pdf,TsrPreprocess,3,4.210405,2.042205
after-ocr-off-c5,2603.01919v2.pdf,TsrQueue,4,2036.7365910000003,2036.0743870000001
after-ocr-off-c5,2606.17056v1.pdf,DocumentContext,1,5.071999,5.071999
after-ocr-off-c5,2606.17056v1.pdf,LayoutInference,25,1756.0561889999997,97.316265
after-ocr-off-c5,2606.17056v1.pdf,LayoutPostprocess,25,0.31495599999999996,0.041018
after-ocr-off-c5,2606.17056v1.pdf,LayoutPreprocess,25,584.365229,28.957290999999998
after-ocr-off-c5,2606.17056v1.pdf,LayoutQueue,25,23201.908961,1052.274908
after-ocr-off-c5,2606.17056v1.pdf,LayoutReadback,25,0.17219699999999996,0.018664999999999998
after-ocr-off-c5,2606.17056v1.pdf,LinkValidate,1,7.0514339999999995,7.0514339999999995
after-ocr-off-c5,2606.17056v1.pdf,ParseTotal,1,7252.864423,7252.864423
after-ocr-off-c5,2606.17056v1.pdf,PdfOpen,1,0.396746,0.396746
after-ocr-off-c5,2606.17056v1.pdf,PdfRender,25,460.5635739999999,29.136129
after-ocr-off-c5,2606.17056v1.pdf,PdfiumQueue,1,0.002835,0.002835
after-ocr-off-c5,2606.17056v1.pdf,TableRules,4,4.410098,1.6728640000000001
after-ocr-off-c5,2606.17056v1.pdf,TextExtract,25,278.076332,18.681379
after-ocr-off-c5,2606.17056v1.pdf,TextFinish,50,273.430126,22.519935
after-ocr-off-c5,2606.17056v1.pdf,TextPrepare,25,0.7906400000000001,0.051898
after-ocr-off-c5,2609.04184v1.pdf,DocumentContext,1,0.884038,0.884038
after-ocr-off-c5,2609.04184v1.pdf,LayoutInference,8,552.20218,79.131756
after-ocr-off-c5,2609.04184v1.pdf,LayoutPostprocess,8,0.131436,0.024422
after-ocr-off-c5,2609.04184v1.pdf,LayoutPreprocess,8,192.20417000000003,26.827545
after-ocr-off-c5,2609.04184v1.pdf,LayoutQueue,8,7452.854558,1018.415713
after-ocr-off-c5,2609.04184v1.pdf,LayoutReadback,8,0.07333100000000001,0.011718000000000001
after-ocr-off-c5,2609.04184v1.pdf,LinkValidate,1,4.9514119999999995,4.9514119999999995
after-ocr-off-c5,2609.04184v1.pdf,ParseTotal,1,4044.7648770000005,4044.7648770000005
after-ocr-off-c5,2609.04184v1.pdf,PdfOpen,1,1.1232550000000001,1.1232550000000001
after-ocr-off-c5,2609.04184v1.pdf,PdfRender,8,232.46484,41.999997
after-ocr-off-c5,2609.04184v1.pdf,PdfiumQueue,1,0.00376,0.00376
after-ocr-off-c5,2609.04184v1.pdf,TableCellInference,1,148.334624,148.334624
after-ocr-off-c5,2609.04184v1.pdf,TableCellPostprocess,1,0.014008,0.014008
after-ocr-off-c5,2609.04184v1.pdf,TableCellPreprocess,1,12.054799999999998,12.054799999999998
after-ocr-off-c5,2609.04184v1.pdf,TableExternal,1,1680.0132460000002,1680.0132460000002
after-ocr-off-c5,2609.04184v1.pdf,TableFill,1,1.267741,1.267741
after-ocr-off-c5,2609.04184v1.pdf,TableRules,7,2.9783549999999996,0.818872
after-ocr-off-c5,2609.04184v1.pdf,TextExtract,8,194.41621800000001,33.994628999999996
after-ocr-off-c5,2609.04184v1.pdf,TextFinish,16,287.05906400000003,82.69501
after-ocr-off-c5,2609.04184v1.pdf,TextPrepare,8,0.489688,0.09368900000000001
after-ocr-off-c5,2609.04184v1.pdf,TsrInference,1,1516.341845,1516.341845
after-ocr-off-c5,2609.04184v1.pdf,TsrPostprocess,1,0.080465,0.080465
after-ocr-off-c5,2609.04184v1.pdf,TsrPreprocess,1,2.320644,2.320644
after-ocr-off-c5,2609.04184v1.pdf,TsrQueue,2,0.390251,0.23161500000000002
after-ocr-off-c5,2609.04180v1.pdf,DocumentContext,1,2.229051,2.229051
after-ocr-off-c5,2609.04180v1.pdf,LayoutInference,23,1576.991338,81.58084699999999
after-ocr-off-c5,2609.04180v1.pdf,LayoutPostprocess,23,0.336352,0.025106999999999997
after-ocr-off-c5,2609.04180v1.pdf,LayoutPreprocess,23,610.3954340000001,30.305979
after-ocr-off-c5,2609.04180v1.pdf,LayoutQueue,23,18259.257717,1009.768003
after-ocr-off-c5,2609.04180v1.pdf,LayoutReadback,23,0.21831700000000004,0.018269
after-ocr-off-c5,2609.04180v1.pdf,LinkValidate,1,12.399367999999999,12.399367999999999
after-ocr-off-c5,2609.04180v1.pdf,ParseTotal,1,5905.081357,5905.081357
after-ocr-off-c5,2609.04180v1.pdf,PdfOpen,1,0.751501,0.751501
after-ocr-off-c5,2609.04180v1.pdf,PdfRender,23,578.4940170000001,54.124297
after-ocr-off-c5,2609.04180v1.pdf,PdfiumQueue,1,0.004145,0.004145
after-ocr-off-c5,2609.04180v1.pdf,TableRules,12,6.785397000000001,1.121723
after-ocr-off-c5,2609.04180v1.pdf,TextExtract,23,430.661438,37.388112
after-ocr-off-c5,2609.04180v1.pdf,TextFinish,46,465.103423,42.638442999999995
after-ocr-off-c5,2609.04180v1.pdf,TextPrepare,23,1.1636799999999998,0.08455599999999999
after-ocr-off-c5,2609.04203v1.pdf,DocumentContext,1,2.989405,2.989405
after-ocr-off-c5,2609.04203v1.pdf,LayoutInference,20,1367.522954,80.822357
after-ocr-off-c5,2609.04203v1.pdf,LayoutPostprocess,20,0.447121,0.040145
after-ocr-off-c5,2609.04203v1.pdf,LayoutPreprocess,20,610.67727,34.475369
after-ocr-off-c5,2609.04203v1.pdf,LayoutQueue,20,11308.049525999999,752.9129770000001
after-ocr-off-c5,2609.04203v1.pdf,LayoutReadback,20,0.21622300000000003,0.019157999999999998
after-ocr-off-c5,2609.04203v1.pdf,LinkValidate,1,11.39373,11.39373
after-ocr-off-c5,2609.04203v1.pdf,ParseTotal,1,9736.898057,9736.898057
after-ocr-off-c5,2609.04203v1.pdf,PdfOpen,1,0.731846,0.731846
after-ocr-off-c5,2609.04203v1.pdf,PdfRender,20,1042.372217,289.888529
after-ocr-off-c5,2609.04203v1.pdf,PdfiumQueue,1,0.003401,0.003401
after-ocr-off-c5,2609.04203v1.pdf,TableCellInference,1,23.087923,23.087923
after-ocr-off-c5,2609.04203v1.pdf,TableCellPostprocess,1,0.038155999999999995,0.038155999999999995
after-ocr-off-c5,2609.04203v1.pdf,TableCellPreprocess,1,13.337079,13.337079
after-ocr-off-c5,2609.04203v1.pdf,TableExternal,1,7062.588724,7062.588724
after-ocr-off-c5,2609.04203v1.pdf,TableFill,1,7.510315,7.510315
after-ocr-off-c5,2609.04203v1.pdf,TableRules,19,14.586278999999998,1.6933930000000001
after-ocr-off-c5,2609.04203v1.pdf,TextExtract,20,602.78437,129.834538
after-ocr-off-c5,2609.04203v1.pdf,TextFinish,40,950.407378,94.580124
after-ocr-off-c5,2609.04203v1.pdf,TextPrepare,20,1.38484,0.12904100000000002
after-ocr-off-c5,2609.04203v1.pdf,TsrInference,1,1319.701197,1319.701197
after-ocr-off-c5,2609.04203v1.pdf,TsrPostprocess,1,0.215037,0.215037
after-ocr-off-c5,2609.04203v1.pdf,TsrPreprocess,1,3.8699429999999997,3.8699429999999997
after-ocr-off-c5,2609.04203v1.pdf,TsrQueue,2,5701.928942,5701.711104
after-ocr-off-c5,2303.18223v16.pdf,DocumentContext,1,20.000794999999997,20.000794999999997
after-ocr-off-c5,2303.18223v16.pdf,LayoutInference,144,9922.923330999998,77.81583
after-ocr-off-c5,2303.18223v16.pdf,LayoutPostprocess,144,2.404485,0.04448100000000001
after-ocr-off-c5,2303.18223v16.pdf,LayoutPreprocess,144,3638.9456550000004,37.833854
after-ocr-off-c5,2303.18223v16.pdf,LayoutQueue,144,75948.774398,1335.988864
after-ocr-off-c5,2303.18223v16.pdf,LayoutReadback,144,1.1818410000000001,0.035592
after-ocr-off-c5,2303.18223v16.pdf,LinkValidate,1,81.457813,81.457813
after-ocr-off-c5,2303.18223v16.pdf,ParseTotal,1,26298.854505000003,26298.854505000003
after-ocr-off-c5,2303.18223v16.pdf,PdfOpen,1,0.7488319999999999,0.7488319999999999
after-ocr-off-c5,2303.18223v16.pdf,PdfRender,144,3022.160262000001,149.019864
after-ocr-off-c5,2303.18223v16.pdf,PdfiumQueue,1,0.002984,0.002984
after-ocr-off-c5,2303.18223v16.pdf,TableCellInference,1,21.404879,21.404879
after-ocr-off-c5,2303.18223v16.pdf,TableCellPostprocess,1,0.006882,0.006882
after-ocr-off-c5,2303.18223v16.pdf,TableCellPreprocess,1,13.512634,13.512634
after-ocr-off-c5,2303.18223v16.pdf,TableExternal,1,9580.704182,9580.704182
after-ocr-off-c5,2303.18223v16.pdf,TableFill,1,1.855918,1.855918
after-ocr-off-c5,2303.18223v16.pdf,TableRules,24,51.08798100000001,9.631389
after-ocr-off-c5,2303.18223v16.pdf,TextExtract,144,3214.272501,29.679361
after-ocr-off-c5,2303.18223v16.pdf,TextFinish,288,6938.740890999999,175.841373
after-ocr-off-c5,2303.18223v16.pdf,TextPrepare,144,9.440935,0.236461
after-ocr-off-c5,2303.18223v16.pdf,TsrInference,5,6919.645915000001,6709.894817
after-ocr-off-c5,2303.18223v16.pdf,TsrPostprocess,5,0.33465,0.138792
after-ocr-off-c5,2303.18223v16.pdf,TsrPreprocess,5,9.036995000000001,3.731209
after-ocr-off-c5,2303.18223v16.pdf,TsrQueue,6,2613.034843000001,1315.8069500000001
after-ocr-on-c2,2403.01632v4.pdf,DocumentContext,1,2.996138,2.996138
after-ocr-on-c2,2403.01632v4.pdf,LayoutInference,47,4723.270941999999,196.02714500000002
after-ocr-on-c2,2403.01632v4.pdf,LayoutPostprocess,47,0.704743,0.067958
after-ocr-on-c2,2403.01632v4.pdf,LayoutPreprocess,47,956.5479929999998,26.160421
after-ocr-on-c2,2403.01632v4.pdf,LayoutQueue,47,8542.213713999996,427.15676
after-ocr-on-c2,2403.01632v4.pdf,LayoutReadback,47,0.198616,0.007981
after-ocr-on-c2,2403.01632v4.pdf,LinkValidate,1,18.316608000000002,18.316608000000002
after-ocr-on-c2,2403.01632v4.pdf,Ocr,13,85761.847479,11840.763568
after-ocr-on-c2,2403.01632v4.pdf,OcrDecode,417,1.7412280000000004,0.120714
after-ocr-on-c2,2403.01632v4.pdf,OcrDetectionInference,13,2143.015507,195.20142700000002
after-ocr-on-c2,2403.01632v4.pdf,OcrDetectionPostprocess,13,134.340368,14.486863000000001
after-ocr-on-c2,2403.01632v4.pdf,OcrDetectionPreprocess,13,621.849521,58.876057
after-ocr-on-c2,2403.01632v4.pdf,OcrOrientationInference,197,4286.8931630000025,379.171555
after-ocr-on-c2,2403.01632v4.pdf,OcrQueue,420,63816.86535400002,8149.8475579999995
after-ocr-on-c2,2403.01632v4.pdf,OcrReadback,407,1171.1454380000002,32.164548
after-ocr-on-c2,2403.01632v4.pdf,OcrRecognitionInference,197,13091.012676000002,617.6726030000001
after-ocr-on-c2,2403.01632v4.pdf,OcrRecognitionPreprocess,394,365.8628,6.766119
