unix_seconds,pid,parent_pid,cpu_percent,rss_mb,threads,read_bytes,write_bytes,voluntary_switches,involuntary_switches
1789398464.7516453,1454266,1454224,0.0,70.94921875,1,0,0,90,22
1789398465.757718,1454224,1454222,164.9,2442.24609375,84,0,191778816,104,4
1789398465.7578073,1454257,1454224,0.0,96.9375,1,0,0,118,59
1789398465.7578704,1454260,1454224,0.0,79.984375,1,0,0,794,522
1789398465.7579246,1454262,1454224,0.0,26.15625,1,0,0,250,160
1789398465.757975,1454264,1454224,3.0,76.90234375,1,0,0,166,137
1789398465.7580273,1454266,1454224,7.0,71.07421875,1,0,0,99,33
1789398466.7651591,1454224,1454222,168.7,2436.56640625,84,0,207945728,106,4
1789398466.7652526,1454257,1454224,41.7,96.9375,1,0,0,187,72
1789398466.7653148,1454260,1454224,45.7,80.046875,1,0,0,855,588
1789398466.7653708,1454262,1454224,0.0,26.15625,1,0,0,250,160
1789398466.7654283,1454264,1454224,0.0,76.90234375,1,0,0,166,137
1789398466.7654834,1454266,1454224,0.0,71.07421875,1,0,0,99,33
1789398467.7722778,1454224,1454222,168.8,2467.078125,84,0,207945728,106,4
1789398467.7723806,1454257,1454224,10.9,96.9375,1,0,0,194,78
1789398467.7724497,1454260,1454224,8.9,80.046875,1,0,0,862,589
1789398467.7725122,1454262,1454224,0.0,26.15625,1,0,0,250,160
1789398467.7725735,1454264,1454224,0.0,76.90234375,1,0,0,166,137
1789398467.772634,1454266,1454224,0.0,71.07421875,1,0,0,99,33
1789398468.779256,1454224,1454222,166.8,2494.26953125,84,0,207945728,106,4
1789398468.7793627,1454257,1454224,15.9,96.9375,1,0,0,201,99
1789398468.7794342,1454260,1454224,4.0,80.046875,1,0,0,866,591
1789398468.7795002,1454262,1454224,0.0,26.15625,1,0,0,250,160
1789398468.7795656,1454264,1454224,0.0,76.90234375,1,0,0,166,137
1789398468.7796283,1454266,1454224,0.0,71.07421875,1,0,0,99,33
1789398469.7860897,1454224,1454222,158.9,2507.3359375,84,0,207945728,106,4
1789398469.7861927,1454257,1454224,6.0,96.9375,1,0,0,205,99
1789398469.7862616,1454260,1454224,0.0,80.046875,1,0,0,866,591
1789398469.7863233,1454262,1454224,0.0,26.15625,1,0,0,250,160
1789398469.7863812,1454264,1454224,0.0,76.90234375,1,0,0,166,137
1789398469.7864385,1454266,1454224,0.0,71.07421875,1,0,0,99,33
1789398470.792119,1454224,1454222,155.1,2450.40234375,84,0,217243648,107,4
1789398470.7922094,1454257,1454224,0.0,96.9375,1,0,0,205,99
1789398470.7922807,1454260,1454224,0.0,80.046875,1,0,0,866,591
1789398470.7923434,1454262,1454224,28.8,53.77734375,1,0,0,289,176
1789398470.792405,1454264,1454224,0.0,76.90234375,1,0,0,166,137
1789398470.7924628,1454266,1454224,0.0,71.07421875,1,0,0,99,33
1789398471.799256,1454224,1454222,99.3,2450.42578125,84,0,235368448,109,4
1789398471.7993524,1454257,1454224,0.0,96.9375,1,0,0,205,99
1789398471.799418,1454260,1454224,0.0,80.046875,1,0,0,866,591
1789398471.7994764,1454262,1454224,0.0,53.77734375,1,0,0,289,176
1789398471.7995331,1454264,1454224,49.6,85.23828125,1,0,0,244,147
1789398471.7995896,1454266,1454224,0.0,71.07421875,1,0,0,99,33
1789398472.805045,1454224,1454222,147.1,2450.47265625,84,0,235368448,109,4
1789398472.805131,1454257,1454224,0.0,96.9375,1,0,0,205,99
1789398472.8051865,1454260,1454224,0.0,80.046875,1,0,0,866,591
1789398472.805235,1454262,1454224,0.0,53.77734375,1,0,0,289,176
1789398472.8052835,1454264,1454224,60.7,93.24609375,1,0,0,261,155
1789398472.805331,1454266,1454224,0.0,71.07421875,1,0,0,99,33
1789398473.811915,1454224,1454222,163.9,2450.4765625,84,0,235368448,109,4
1789398473.811994,1454257,1454224,0.0,96.9375,1,0,0,205,99
1789398473.8120427,1454260,1454224,0.0,80.046875,1,0,0,866,591
1789398473.8120875,1454262,1454224,0.0,53.77734375,1,0,0,289,176
1789398473.81213,1454264,1454224,5.0,93.24609375,1,0,0,265,156
1789398473.812172,1454266,1454224,0.0,71.07421875,1,0,0,99,33
